Nom de l'Université/École,Nom du Programme/Diplôme,Domaine(s) IT Couvert(s),Compétences Acquises/Enseignées,Niveau d'Études Prérequis,Région/Ville,Durée de la Formation,URL du Programme
CMC Rabat-Salé-Kénitra,Développement Digital: APPLICATIONS MOBILES,Génie Logiciel & Développement,Création d'applications mobiles,"Baccalauréat technicien ou scientifique (limite d'âge 30 ans, 33 pour passerelles)",Kénitra,Non spécifié,[9]
CMC Rabat-Salé-Kénitra,Digital Design: UI DESIGNER,Non spécifié (Design Digital),"Conception générale de l'interface, Clarté de navigation, Optimisation des parcours utilisateurs, Qualité du contenu","Baccalauréat technicien ou scientifique (limite d'âge 30 ans, 33 pour passerelles)",Kénitra,Non spécifié,[9]
CMC Rabat-Salé-Kénitra,Digital Design: UX DESIGNER,Non spécifié (Design Digital),"Intégration du storytelling dans l'expérience utilisateur, Prise en compte des attentes et besoins utilisateurs, Rendre le site facile à trouver et accessible","Baccalauréat technicien ou scientifique (limite d'âge 30 ans, 33 pour passerelles)",Kénitra,Non spécifié,[9]
CMC Rabat-Salé-Kénitra,Infrastructure Digitale: CYBERSÉCURITÉ,Cybersécurité,"Sécurité des données d'entreprise, Prévention des intrusions, Application des plans d'action de protection du système","Baccalauréat technicien ou scientifique (limite d'âge 30 ans, 33 pour passerelles)",Kénitra,Non spécifié,[9]
CMC Rabat-Salé-Kénitra,Infrastructure Digitale: CLOUD COMPUTING,DevOps & Cloud,"Stockage et gestion des données hors entreprise, Sécurisation de l'accès depuis les postes de travail et appareils mobiles","Baccalauréat technicien ou scientifique (limite d'âge 30 ans, 33 pour passerelles)",Kénitra,Non spécifié,[9]
CMC Rabat-Salé-Kénitra,Infrastructure Digitale: SYSTÈMES ET RÉSEAUX,Réseaux & Administration Systèmes,"Installation, configuration, disponibilité et paramétrage des infrastructures digitales, Sécurité des réseaux, Maintenance en cas de dysfonctionnement","Baccalauréat technicien ou scientifique (limite d'âge 30 ans, 33 pour passerelles)",Kénitra,Non spécifié,[9]
CMC Rabat-Salé-Kénitra,Cycle de Découverte du Numérique,Non spécifié (Numérique),"Maîtrise des outils de communication et de collaboration, Création de contenu digital, Utilisation professionnelle des réseaux sociaux, Sécurité des données, Protection de la vie privée, Développement de la citoyenneté électronique",Non spécifié,Kénitra,3 à 9 mois,[9]
CMC Rabat-Salé-Kénitra,Développeur d’Applications Python,Génie Logiciel & Développement,"Développement de programmes, Gestion de bases de données, Création de scripts, Calculs mathématiques (avec Python)",Non spécifié,Kénitra,3 à 9 mois,[9]
CMC Rabat-Salé-Kénitra,Testeur de Solutions Digitales,Génie Logiciel & Développement,"Identification et rapport de défauts et bugs logiciels, Exécution manuelle ou automatique de composants logiciels pour identifier les erreurs",Non spécifié,Kénitra,3 à 9 mois,[9]
CMC Rabat-Salé-Kénitra,Community Manager,Non spécifié (Marketing Digital),"Alimentation de sites web, réseaux sociaux et blogs avec du contenu éditorial, Animation des échanges entre internautes (communautés)",Non spécifié,Kénitra,3 à 9 mois,[9]
CMC Rabat-Salé-Kénitra,Web Marketer,Non spécifié (Marketing Digital),"Conception et promotion de sites web, Optimisation du trafic, Optimisation de la promotion et vente de produits sur Internet",Non spécifié,Kénitra,3 à 9 mois,[9]
CMC Rabat-Salé-Kénitra,Installateur Fibre Optique,Réseaux & Administration Systèmes,"Déploiement de la fibre optique (installation, pose, connexion, fusion, test)",Non spécifié,Kénitra,3 à 9 mois,[9]
IPIAB Kénitra,Master,"Non spécifié (Informatique, Gestion, Paramédical)",Non spécifié (contenu riche et appliqué),Non spécifié,Kénitra,Non spécifié,[10]
IPIAB Kénitra,Licence,"Non spécifié (Informatique, Gestion, Paramédical)",Non spécifié (formation complète et pratique),Non spécifié,Kénitra,Non spécifié,[10]
IPIAB Kénitra,Technicien Spécialisé,"Non spécifié (Informatique, Gestion, Paramédical)",Compétences techniques solides et recherchées,Non spécifié,Kénitra,Non spécifié,[10]
IPIAB Kénitra,Technicien,"Non spécifié (Informatique, Gestion, Paramédical)",Compétences techniques avancées,Non spécifié,Kénitra,Non spécifié,[10]
IPIAB Kénitra,Qualifications,"Non spécifié (Informatique, Gestion, Paramédical)",Compétences spécifiques dans un domaine,Non spécifié,Kénitra,Non spécifié,[10]
IPIAB Kénitra,Formation Continue,"Non spécifié (Informatique, Gestion, Paramédical)","Renforcement ou renouvellement de compétences (pratique, ciblée)",Non spécifié,Kénitra,Non spécifié,[10]
IPIAB Kénitra,"Langues (Allemand, Espagnol, Français, Anglais)",Non spécifié (Langues),Maîtrise de la communication orale et écrite,Non spécifié,Kénitra,Non spécifié,[10]
Rabat,,,,,,,
Université Internationale de Rabat (UIR),Ingénierie Informatique,"Génie Logiciel & Développement, Cybersécurité, Data Science & IA","Pratique professionnelle, Interdisciplinarité, Travail d'équipe, Responsabilité sociale, Développement web, Sécurité informatique, Data scientist",Bac,Rabat,5 ans,[11]
Université Internationale de Rabat (UIR),Licence Professionnelle en Génie Informatique (Rabat Business School),"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA, Cybersécurité, Gestion de projet, DevOps & Cloud","Transition numérique, Systèmes d'information, Développement web, Réseaux, Big Data & Data Analytics, Gestion de projet, Cybersécurité, DevOps, Automation, CCNA/CCNP, ML, SQL server",Bac+2,Rabat,12 mois,[12]
Université Internationale de Rabat (UIR),Spécialisation: Sécurité informatique (dans le programme Ingénierie Informatique),Cybersécurité,"Cryptographie appliquée, Sécurité et administration des systèmes d'exploitation, Programmation sécurisée, Sécurité des réseaux, Sécurité des systèmes embarqués, Informatique légale, Piratage et défense éthiques, Gestion de la sécurité, Sécurité des bases de données et des big data, Sécurité des technologies émergentes (Cloud Computing, SDN, Smart Grid, IoT)",Bac+3,Rabat,Non spécifié,[13]
Université Internationale de Rabat (UIR),Spécialisation: Big Data (dans le programme Ingénierie Informatique),"Data Science & IA, DevOps & Cloud","Apprentissage automatique (Machine Learning), Bases de données NoSQL, Visualisation et gestion des données spatiales, Informatique en nuage et virtualisation (Cloud Computing, Microsoft Azure), Intelligence économique avancée (BI, Data Warehouses, Data Mining), Exploration de données, Apprentissage en profondeur (Deep Learning, TensorFlow), Internet des objets (IoT), Économie des données, Entrepreneuriat dans le domaine du big data, Spark",Bac+3,Rabat,Non spécifié,[13]
ENSIAS Rabat,Ingénierie de l'Intelligence Artificielle (2IA),Data Science & IA,"Algorithmes, Modèles, Systèmes et applications intégrant l'IA, Machine Learning, Deep Learning, Modèles bio-inspirés, Systèmes multi-agents, Programmation mathématique, Transformation de problèmes réels en défis de modélisation automatisée/bio-inspirée, Sélection de modèles et techniques d'optimisation","Non spécifié (via classes préparatoires, DEUG SM/SMI, Licence SMA/SMI/Sciences & Techniques)",Rabat,3 ans,[14]
ENSIAS Rabat,Smart Supply Chain & Logistics (2SCL),"Gestion de projet, Data Science & IA, DevOps & Cloud","Outils de résolution de problèmes et d'analyse de données, Concepts et stratégies de gestion de la chaîne d'approvisionnement (approvisionnement, fabrication, production, distribution, ERP), Gestion des risques, innovation et dynamique de la chaîne d'approvisionnement, Compétences informatiques et technologiques de l'information, Compétences analytiques, Modélisation de systèmes logistiques, Simulation de modèles, Optimisation des opérations, Objets connectés, IA appliquée à la chaîne d'approvisionnement","Non spécifié (via classes préparatoires, DEUG SM/SMI, Licence SMA/SMI/Sciences & Techniques)",Rabat,3 ans,[15]
ENSIAS Rabat,Business Intelligence & Analytics (BI&amp;A),"Data Science & IA, Gestion de projet","Bases de données (multidimensionnelles, NoSQL), Technologies Big Data, Création et conduite de projets décisionnels, Outils d'extraction, d'analyse et de visualisation de données, Gestion des données, Recherche d'information et gestion des connaissances, Modélisation des processus métier, Méthodologies et outils de support à la décision, Contrôle de gestion et gestion de la performance, Gestion de projets (coûts, délais, qualité, PMO)","Non spécifié (via classes préparatoires, DEUG SM/SMI, Licence SMA/SMI/Sciences & Techniques)",Rabat,3 ans,[16]
ENSIAS Rabat,"Cybersecurity, Cloud and Mobile Computing (CSCC)","Cybersécurité, DevOps & Cloud, Réseaux & Administration Systèmes","Cybersécurité, Cloud Computing, Informatique Mobile, Sécurité des systèmes d'information, Cryptographie, Sécurité des systèmes d'exploitation, Programmation sécurisée, Sécurité des réseaux, Sécurité des bases de données et du Big Data, Sécurité des technologies émergentes (Cloud, SDN, IoT), Piratage et défense éthiques, Informatique légale, Administration Linux, Administration Windows, Virtualisation, DevOps, Jenkins, Docker, Kubernetes, CI/CD, Normes ISO (2700x), Pentesting","Non spécifié (via classes préparatoires, DEUG SM/SMI, Licence SMA/SMI/Sciences & Techniques)",Rabat,3 ans,"[17, 18, 19, 20, 21]"
ENSIAS Rabat,Data and Software Sciences (D2S),"Data Science & IA, Génie Logiciel & Développement, DevOps & Cloud","Informatique de base (Programmation, Systèmes d'information, Bases de données, Réseaux), Intelligence artificielle (modèles, mise en production), Collecte, préparation, stockage et traitement de données massives (structurées, non structurées, semi-structurées), Traitement de données (Texte, Image, Vidéo, Signal, Voix), Génie logiciel empirique, Conception et réalisation d'applications Web et Mobile (Android, J2E, IOS), DevOps, MLOps, Gestion de projets logiciels agiles, Machine Learning, Deep Learning, Data Engineering, Data Analytics, Data Semantics & Interoperability, Qualité logicielle","Non spécifié (via classes préparatoires, DEUG SM/SMI, Licence SMA/SMI/Sciences & Techniques)",Rabat,3 ans,[22]
ENSIAS Rabat,Data Engineering (GD),"Data Science & IA, DevOps & Cloud","Bases de données (réparties, non structurées), Statistiques, Apprentissage automatique, Apprentissage profond, Architecture axée sur la donnée, Qualité de données, Analyse de données, Big Data, Méthodologie de développement, Gestion de projet, Cloud, Ingénierie des données, Optimisation de code (pour Data Scientists), Générative IA, MLOps, Extraction d'informations web, DevOps, Full Stack","Non spécifié (via classes préparatoires, DEUG SM/SMI, Licence SMA/SMI/Sciences & Techniques)",Rabat,3 ans,[17]
ENSIAS Rabat,Software Engineering (GL),"Génie Logiciel & Développement, DevOps & Cloud, Data Science & IA","Développement logiciel, Architecture logicielle, Gestion de projet, Programmation, Conception logicielle, Algorithmes, Technologies émergentes (IA, Cloud Computing), Développement web et mobile, UX design, Machine Learning, DevOps","Non spécifié (via classes préparatoires, DEUG SM/SMI, Licence SMA/SMI/Sciences & Techniques)",Rabat,3 ans,[23]
ENSIAS Rabat,Digital Engineering for Finance (IDF),"Data Science & IA, Gestion de projet","Mathématiques appliquées, Finance, Fintech, Outils numériques, Techniques de finance quantitative avancées, Techniques financières (Curriculum CFA Institut), Modélisation et formalisation des problèmes financiers, Développement de solutions pour problèmes financiers, Conception, développement et mise en œuvre de systèmes financiers basés sur l'IA et le Machine Learning, Modélisation des risques financiers, Conception et gestion de systèmes pour banques et institutions financières, Méthodes numériques pour le calcul des prix et couverture des produits dérivés, Compréhension et spécification des besoins utilisateurs, Bases de données, Réseaux et systèmes, Programmation orientée objet, Processus stochastiques appliqués à la finance, Statistiques pour ingénieur, Systèmes multi-agents, Finance de marché et internationale, Management de projet informatique, Optimisation appliquée, Systèmes distribués et parallèles, Finance islamique, Gestion bancaire","Non spécifié (via classes préparatoires, DEUG SM/SMI, Licence SMA/SMI/Sciences & Techniques)",Rabat,3 ans,[24]
ENSIAS Rabat,Smart System Engineering (SSE),"Data Science & IA, DevOps & Cloud, Réseaux & Administration Systèmes","IoT, Industrie 4.0, IA, Robots, Traitement, évaluation et génération de solutions intelligentes (industrie, villes intelligentes, bâtiments intelligents, agriculture intelligente), Robotique collaborative, Systèmes autonomes (automobile, avionique, dispositifs médicaux), Big Data industriel, Programmation, Réseaux de communication, Mathématiques appliquées, Management, Langues, Gestion de projet, Design Thinking, UX, Lean StartUp, Certifications (CISCO, IBM, NI)","Non spécifié (via classes préparatoires, DEUG SM/SMI, Licence SMA/SMI/Sciences & Techniques)",Rabat,3 ans,[25]
INPT Rabat,Ingénierie Informatique,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA, Cybersécurité","Concepts et technologies de l'informatique, Télécommunications, Multimédia, Mobilité, Ingénierie de contenu, Systèmes communicants et critiques, Business Intelligence, Architecture des systèmes d'information, Réseaux Sécurité et Services (RSS), Ingénierie des Systèmes Web, Mobiles et Décisionnels (WMD), Routage Avancé et IPv6, Management de la sécurité, Ingénierie Réseaux et Services, Management des Systèmes d'Information, Ingénierie des Protocoles et Services, Systèmes intelligents, temps réel & embarqués, Mobile Computing & Sécurité, Architectures avancées des Systèmes Logiciels, Techniques d'aide à la décision, Java Avancé et Client serveur, Parallélisme et Algorithme répartie, Cryptographie","Bac+2 (DEUG, DEUST, DEUP en SM, SMI, SMA, SMP, MIP) ou Licence (Mathématique, Physique, Informatique ou connexes)",Rabat,3 ans,[26]
ISGA Rabat,Ingénierie des Réseaux Systèmes et Sécurité,"Cybersécurité, Réseaux & Administration Systèmes, DevOps & Cloud","Conception d'architectures interconnectées complexes, Maîtrise des systèmes d'information, Cloud et infrastructures sécurisées, Enjeux techniques, organisationnels et juridiques de la sécurité des SI et e-services, Déploiement d'architectures réseau et sécurité, Fondations en réseaux de communication et systèmes d'exploitation, Cryptographie, Conception et implémentation d'infrastructures de communication sécurisées, Administration, fiabilité et sécurité des réseaux de nouvelle génération, Audit en risque informatique, Gestion de projet (PMP, PRINCE2)",Bac (via cycle préparatoire) ou Bac+2/3 (admission parallèle),Rabat,Non spécifié,[27]
ISGA Rabat,Ingénierie du Développement Web et Mobile,Génie Logiciel & Développement,"Spécification, conception, réalisation des architectures logicielles et technologies du Web et Mobile, Développement d'applications web et mobile",Bac (via cycle préparatoire) ou Bac+2/3 (admission parallèle),Rabat,Non spécifié,[27]
ISGA Rabat,Intelligence Artificielle et Big Data,"Data Science & IA, DevOps & Cloud","Fondamentaux de l'IA, Science des données, Traitement de données massives, Conception et intégration de nouveaux modèles de stockage (Big Data), Aspects éthiques et business de l'IA, Administration de base de données, Business Intelligence, Cloud, Développement Big Data",Bac (via cycle préparatoire) ou Bac+2/3 (admission parallèle),Rabat,Non spécifié,[27]
ISGA Rabat,Systèmes de Production Intelligents et Contrôle Qualité,Non spécifié (Industriel),"Techniques de contrôle et de commande pour systèmes industriels, Adaptabilité à l'évolution technologique, Compétences transversales (conception à contrôle qualité), Qualités humaines et managériales (gestion d'équipe et de projet)",Bac (via cycle préparatoire) ou Bac+2/3 (admission parallèle),Rabat,Non spécifié,[27]
Supinfo Rabat,Bachelors of Science (Bac+3),"Génie Logiciel & Développement, Data Science & IA, Cybersécurité, Réseaux & Administration Systèmes, DevOps & Cloud","Développement d'applications web et mobile, IA, Cybersécurité, Administration Cloud, Systèmes et Réseaux, Ingénierie Data, Architecture, Gestion de projet agile (Scrum), Microsoft Office 365, Sécurité des données personnelles, Droit de l'IT",Bac ou Bac+2 (hors informatique),Rabat,3 ans,[28]
Supinfo Rabat,Masters of Engineering (Bac+5),"Génie Logiciel & Développement, Data Science & IA, Cybersécurité, Réseaux & Administration Systèmes, DevOps & Cloud","Architecture Cloud, Systèmes et Réseaux, Ingénierie Data, Ingénierie en Intelligence Artificielle, Ingénierie en Développement Cloud et Mobile, Expertise en Cybersécurité, Data Governance, Ingénierie Cloud Computing, Développement IA, Architecture Solutions, Ingénierie Microsoft 365, Développement Mobile, Architecture Base de Données, Responsable Business Intelligence, Plan de reprise d'activité (Disaster Recovery Planning)",Bac+3,Rabat,5 ans,[28]
Ecole Supérieure VINCI (Rabat),Ingénierie Informatique et Réseaux de Télécommunications,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité, Data Science & IA, DevOps & Cloud","Algorithmique et Programmation (I, II), Linux Administration et maintenance système, HTML, CSS & Javascript, Théorie des Réseaux, Modélisation Objet, Développement Backend (PHP, Java, XML, XSL & JSON, C# & ADO.Net, AngularJs et Node.JS), Technologies Base de données (SQL, NoSQL), Systèmes d'Exploitation, Probabilités et Statistiques, Développement de Systèmes de Gestion de Contenu, Développement Frontend, Méthodologie de Test et Qualité logiciel, Administration réseau sous Linux, Développement d'applications mobiles, Outils d'analyse de données, Sécurité des applications Web, Urbanisation des Systèmes d'Information, Big Data & BI, Virtualisation des Systèmes d'Information, Développement dans le Cloud (Azure, Google, AWS)",Bac,Rabat,5 ans,[29]
E2I Rabat,Ingénierie Informatique et logicielle,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité, Data Science & IA, DevOps & Cloud","Fondamentaux en génie informatique, développement logiciel et ingénierie des réseaux, Cybersécurité, Intelligence artificielle, Analyse de données, Cloud computing, Virtualisation, Gestion de projets d'envergure, Pilotage de la transformation numérique, Langages de programmation (Python, Java, C#), Conception et architecture des systèmes d'information, Développement full-stack (web et mobile), Administration et optimisation des bases de données (SQL, NoSQL), Gestion de projet agile (Scrum, Kanban, Lean), Sécurisation des infrastructures numériques (firewalls, SIEM, ISO 27001, RGPD), Évaluation des risques, PCA/PRA, DevSecOps, Plateformes et outils Big Data (Hadoop, Spark), ETL, Nettoyage et prétraitement des données, Création de modèles de machine learning et deep learning (TensorFlow, PyTorch), MLOps, Applications prédictives, Intégration d'IA dans processus métier, Outils de visualisation avancée (tableaux de bord, reporting)","Bac scientifique ou Technique (1ère année), DEUG, DUT ou équivalent (2ème année), Licence scientifique ou technique (3ème année)",Rabat,4 ans,[30]
ESI Rabat,Ingénierie des Connaissances et Science des Données,"Data Science & IA, Gestion de projet","Mathématiques/statistiques, Informatique, Intelligence artificielle, Numérique et gouvernance de l'information, Open Data / Open Gouvernement, Big Data, Data-Mining & Text-Mining, Business Intelligence, Économie du savoir et de la connaissance, Actif et Capital immatériels, Gestion de projet","Bac (via CNC), DEUG SMI, ou Diplôme ""Informatiste"" (Bac+4)",Rabat,3 ans,[31]
ESI Rabat,Ingénierie des Systèmes d'Information et de la Transformation Digitale,"Génie Logiciel & Développement, Gestion de projet","Société numérique, Société de l'information, Informatique décisionnelle, Gouvernance des S.I., Système ubiquitaire, Transformation digitale, Economie du savoir et de la connaissance, Analyse et Conception des Bases de Données, Probabilités et statistiques, Algorithmique et Programmation Avancée, E-services et gestion de contenu d'entreprise, Conception et Programmation Orienté Objet, Bases de Données avancées et administration des BD, Fondements des systèmes intelligents, Administration des systèmes, Fondements pour les sciences de données, Mathématique pour les sciences de données, Développement avancé, Développement logiciel JEE, Génie logiciel, Développement web et mobile, Ingénierie des connaissances, Confiance numérique, Technologies de données massives, Business Intelligence, Systèmes embarqués, Technologies innovantes, Urbanisation et intégration des Systèmes d'Information, Qualité et Audit des Systèmes d'Information","Bac (via CNC), DEUG SMI, ou Diplôme ""Informatiste"" (Bac+4)",Rabat,3 ans,[32]
ESI Rabat,Ingénierie de l'Information Numérique,"Data Science & IA, Gestion de projet","Transformation digitale, Data Governance, Business intelligence, Intelligence artificielle, Management de l'information, Analyse et Conception des Bases de Données, Probabilités et statistiques, Algorithmique et Programmation Avancée, E-services et gestion de contenu d'entreprise, Conception et Programmation Orienté Objet, Bases de Données avancés et administration des BD, Fondements des systèmes intelligents, Administration des systèmes, Technologies de recherche d'information, Mathématique pour les sciences de données, Ontologies et web sémantique, Ingénierie documentaire, Traitement et indexation automatiques des documents, Conception et gestion des contenus multimédia, Ingénierie des connaissances, Confiance numérique, Gouvernance et management des Systèmes d'Information, Technologies de données massives, Intelligence compétitive, Analyse et extraction de connaissances, Data and information governance, Qualité et Audit des Systèmes d'Information","Bac (via CNC), DEUG SMI, ou Diplôme ""Informatiste"" (Bac+4)",Rabat,3 ans,[33]
ESI Rabat,Ingénierie de la Sécurité des Systèmes d’Information et Cyberdéfense,"Cybersécurité, Gestion de projet, Data Science & IA, DevOps & Cloud","Cybersécurité, Gestion de projets IT, Sécurité des systèmes informatiques, Administration et sécurisation de base de données, Data visualisation, Gestion et optimisation de système et réseaux, Mise en œuvre, sensibilisation et respect de la sécurité, Virtualisation et stratégie d'achat vente, Business plan, Administration MongoDB et big data, Programmation objet et événementielle JAVA-C#, Java Spring (API, microservice), Bibliothèque front et hybride mobile, DevOps, Initiation IA, Datawarehouse, Datamining, Interconnexion réseaux cisco CCNA, Configuration et consolidation d'une infrastructure Microsoft, Configuration et administration d'une infrastructure Linux, Mise en œuvre de plateforme collaborative, Cloud, Sécurité des systèmes réseaux et cybersécurité, Sécurité avancée dans la conception et le déploiement des solutions IoT (avec IA), Audit de sécurité (pentesting), Gestion de la sécurité, Continuité d'activité","Bac+3 ou Bac+4, ou expérience en développement/administration réseaux",Rabat,1 an (formation continue) ou 2 ans (alternance),[34]
Yncréa Maroc (ISEN Lille),Ingénieur d'état français ISEN Lille (Informatique - Télécommunications),"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA, DevOps & Cloud","Fondations scientifiques, Développement web (HTML, JavaScript, PHP, NodeJS), Bases de données (SQL, Merise), Algorithmes (Python), Développement d'applications (ASP.NET MVC, Java, Windows Universal, Android), Administration des systèmes (Computer Architecture, Microsoft Office 365, Microsoft On Premises), Cybersécurité (Privilege Access Management), Gestion de projet agile (Scrum), Finance et Comptabilité, Droit de l'IT (Internet, Propriété intellectuelle, Droit du travail, Protection des données personnelles, Contrats IT), Architecture Réseaux (CCNA Routing & Switching, CCNA Security), IA (Programmation fonctionnelle, logique), Java EE",Bac,Rabat,Non spécifié,[35]
ITAB ACADEMY,Master Marketing Digital & Data Analytics,"Data Science & IA, Non spécifié (Marketing Digital)","Ingénierie et analyse de données, SQL, Python, AI Engineer, Business Data Analyst, Data Engineer, Pandas & Numpy, Data Visualisation, Machine Learning, Spark, Exploratory Data Analysis (EDA), Key Performance Indicator (KPI) management",Non spécifié,Rabat,Non spécifié,[36]
ITAB ACADEMY,Master Cloud Computing & DevOps,DevOps & Cloud,"Microsoft Azure, PySpark on AWS, DevOps, AWS Solution Architect",Non spécifié,Rabat,Non spécifié,[37]
ITAB ACADEMY,"Certifications (Marketing Digital & Data Analytics, Tech Certifications, IT Support Training, PRINCE2)","Non spécifié (Marketing Digital), Non spécifié (IT Support), Gestion de projet",Non spécifié (préparation aux certifications),Non spécifié,Rabat,Non spécifié,[37]
CENTRE MONISAFT,Informatique et Systèmes d'Information,Non spécifié (Systèmes d'Information),"Actualisation des bases de données et informations électroniques, Amélioration de l'efficacité interne par l'informatisation, Bases des SI, Bureautique (Microsoft Office), Conception graphique (Photoshop), Développement WEB, Réseaux informatiques, Sécurité informatique, Système d'exploitation, Référencement WEB",Non spécifié,Rabat,8 mois,[38]
Casablanca,,,,,,,
ES2IM,Ingénierie Développeur Multimédia,"Génie Logiciel & Développement, Non spécifié (Multimédia)",Non spécifié (développement multimédia),Bac scientifique,Casablanca,3 ou 5 ans,[39]
ES2IM,Ingénierie Web Technologie,Génie Logiciel & Développement,Non spécifié (technologies web),Bac scientifique,Casablanca,3 ou 5 ans,[39]
ES2IM,Ingénierie Applications Mobile,Génie Logiciel & Développement,Non spécifié (applications mobiles),Bac scientifique,Casablanca,3 ou 5 ans,[39]
ES2IM,Mastère Informatique,Non spécifié (Informatique),Non spécifié,Bac+3,Casablanca,Non spécifié,[39]
